file,class,method,variable,usage
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\os\IUserManager.java,android.os.IUserManager,"getUsers/3[boolean,boolean,boolean]",excludeDying,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\os\IUserManager.java,android.os.IUserManager,getUserInfo/1[int],userHandle,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\os\IUserManager.java,android.os.IUserManager,getUsers/1[boolean],excludeDying,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\os\IUserManager.java,android.os.IUserManager,isUserUnlockingOrUnlocked/1[int],userId,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\android\content\res\XResources.java,android.content.res.XResources$ResourceNames,"ResourceNames/4[int,java.lang.String,java.lang.String,java.lang.String]",name,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\android\content\res\XResources.java,android.content.res.XResources$ResourceNames,"ResourceNames/4[int,java.lang.String,java.lang.String,java.lang.String]",id,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\android\content\res\XResources.java,android.content.res.XResources$ResourceNames,"ResourceNames/4[int,java.lang.String,java.lang.String,java.lang.String]",type,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\android\content\res\XResources.java,android.content.res.XResources$ResourceNames,"ResourceNames/4[int,java.lang.String,java.lang.String,java.lang.String]",pkg,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\android\content\res\XResources.java,android.content.res.XResources$ResourceNames,"equals/4[java.lang.String,java.lang.String,java.lang.String,int]",name,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\android\content\res\XResources.java,android.content.res.XResources$ResourceNames,"equals/4[java.lang.String,java.lang.String,java.lang.String,int]",id,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\android\content\res\XResources.java,android.content.res.XResources$ResourceNames,"equals/4[java.lang.String,java.lang.String,java.lang.String,int]",type,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\android\content\res\XResources.java,android.content.res.XResources$ResourceNames,"equals/4[java.lang.String,java.lang.String,java.lang.String,int]",pkg,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,getFileInputStream/1[java.lang.String],filename,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"getFileInputStream/3[java.lang.String,long,long]",filename,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"getFileInputStream/3[java.lang.String,long,long]",previousTime,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"getFileInputStream/3[java.lang.String,long,long]",file,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"getFileInputStream/3[java.lang.String,long,long]",size,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"getFileInputStream/3[java.lang.String,long,long]",time,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"getFileInputStream/3[java.lang.String,long,long]",previousSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"checkFileAccess/2[java.lang.String,int]",mode,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"checkFileAccess/2[java.lang.String,int]",filename,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"checkFileAccess/2[java.lang.String,int]",file,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,readFile/1[java.lang.String],fis,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,readFile/1[java.lang.String],filename,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,readFile/1[java.lang.String],file,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,readFile/1[java.lang.String],content,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,statFile/1[java.lang.String],filename,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,statFile/1[java.lang.String],file,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,checkFileExists/1[java.lang.String],filename,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/3[java.lang.String,long,long]",filename,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/3[java.lang.String,long,long]",previousTime,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/3[java.lang.String,long,long]",file,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/3[java.lang.String,long,long]",size,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/3[java.lang.String,long,long]",time,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/3[java.lang.String,long,long]",previousSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",fis,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",filename,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",previousTime,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",file,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",offset,9
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",size,7
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",length,8
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",time,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",previousSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\services\DirectAccessService.java,de.robv.android.xposed.services.DirectAccessService,"readFile/5[java.lang.String,int,int,long,long]",content,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\RepoItemFragment.java,org.lsposed.manager.ui.fragment.RepoItemFragment$RecyclerviewFragment,"onCreateView/3[org.lsposed.manager.ui.fragment.LayoutInflater,org.lsposed.manager.ui.fragment.ViewGroup,android.os.Bundle]",container,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\RepoItemFragment.java,org.lsposed.manager.ui.fragment.RepoItemFragment$RecyclerviewFragment,"onCreateView/3[org.lsposed.manager.ui.fragment.LayoutInflater,org.lsposed.manager.ui.fragment.ViewGroup,android.os.Bundle]",savedInstanceState,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\RepoItemFragment.java,org.lsposed.manager.ui.fragment.RepoItemFragment$RecyclerviewFragment,"onCreateView/3[org.lsposed.manager.ui.fragment.LayoutInflater,org.lsposed.manager.ui.fragment.ViewGroup,android.os.Bundle]",parent,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\RepoItemFragment.java,org.lsposed.manager.ui.fragment.RepoItemFragment$RecyclerviewFragment,"onCreateView/3[org.lsposed.manager.ui.fragment.LayoutInflater,org.lsposed.manager.ui.fragment.ViewGroup,android.os.Bundle]",repoItemFragment,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\RepoItemFragment.java,org.lsposed.manager.ui.fragment.RepoItemFragment$RecyclerviewFragment,"onCreateView/3[org.lsposed.manager.ui.fragment.LayoutInflater,org.lsposed.manager.ui.fragment.ViewGroup,android.os.Bundle]",arguments,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\RepoItemFragment.java,org.lsposed.manager.ui.fragment.RepoItemFragment$RecyclerviewFragment,"onCreateView/3[org.lsposed.manager.ui.fragment.LayoutInflater,org.lsposed.manager.ui.fragment.ViewGroup,android.os.Bundle]",position,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\RepoItemFragment.java,org.lsposed.manager.ui.fragment.RepoItemFragment$RecyclerviewFragment,"onCreateView/3[org.lsposed.manager.ui.fragment.LayoutInflater,org.lsposed.manager.ui.fragment.ViewGroup,android.os.Bundle]",inflater,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\widget\ExpandableTextView.java,org.lsposed.manager.ui.widget.ExpandableTextView$Anonymous1,updateDrawState/1[org.lsposed.manager.ui.widget.TextPaint],ds,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\widget\ExpandableTextView.java,org.lsposed.manager.ui.widget.ExpandableTextView$Anonymous1,onClick/1[org.lsposed.manager.ui.widget.View],widget,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",insetTop,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",top,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",left,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",bottom,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",i,11
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",z,5
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",maxOffset,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",right,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",isRtl,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",changed,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"onLayout/5[boolean,int,int,int,int]",child,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"setExpandedTitleMargin/4[int,int,int,int]",top,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"setExpandedTitleMargin/4[int,int,int,int]",bottom,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"setExpandedTitleMargin/4[int,int,int,int]",start,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"setExpandedTitleMargin/4[int,int,int,int]",end,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,getHeightWithMargins/1[com.google.android.material.appbar.View],mlp,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,getHeightWithMargins/1[com.google.android.material.appbar.View],view,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,getHeightWithMargins/1[com.google.android.material.appbar.View],lp,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setScrimVisibleHeightTrigger/1[int],height,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setContentScrimColor/1[int],color,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,findDirectChild/1[com.google.android.material.appbar.View],p,6
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,findDirectChild/1[com.google.android.material.appbar.View],directChild,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,findDirectChild/1[com.google.android.material.appbar.View],descendant,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setContentScrimResource/1[int],resId,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setStatusBarScrimColor/1[int],color,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,onAttachedToWindow/0,parent,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setExpandedTitleTextAppearance/1[int],resId,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setExpandedSubtitleTextColor/1[int],color,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setExpandedTitleMarginEnd/1[int],margin,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,onDetachedFromWindow/0,parent,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setContentScrim/1[android.graphics.drawable.Drawable],drawable,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setExpandedSubtitleTypeface/1[com.google.android.material.appbar.Typeface],typeface,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setExpandedTitleMarginBottom/1[int],margin,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setCollapsedTitleTypeface/1[com.google.android.material.appbar.Typeface],typeface,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"drawChild/3[com.google.android.material.appbar.Canvas,com.google.android.material.appbar.View,long]",drawingTime,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"drawChild/3[com.google.android.material.appbar.Canvas,com.google.android.material.appbar.View,long]",canvas,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"drawChild/3[com.google.android.material.appbar.Canvas,com.google.android.material.appbar.View,long]",invalidated,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"drawChild/3[com.google.android.material.appbar.Canvas,com.google.android.material.appbar.View,long]",child,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setExpandedTitleMarginTop/1[int],margin,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,draw/1[com.google.android.material.appbar.Canvas],canvas,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,draw/1[com.google.android.material.appbar.Canvas],topInset,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,isToolbarChild/1[com.google.android.material.appbar.View],child,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setSubtitle/1[java.lang.CharSequence],subtitle,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setCollapsedSubtitleTypeface/1[com.google.android.material.appbar.Typeface],typeface,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setTitle/1[java.lang.CharSequence],title,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setCollapsedSubtitleTextColor/1[int],color,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,getMaxOffsetForPinChild/1[com.google.android.material.appbar.View],lp,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,getMaxOffsetForPinChild/1[com.google.android.material.appbar.View],offsetHelper,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,getMaxOffsetForPinChild/1[com.google.android.material.appbar.View],child,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setExpandedTitleTextColor/1[com.google.android.material.appbar.ColorStateList],colors,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setRtlTextDirectionHeuristicsEnabled/1[boolean],rtlTextDirectionHeuristicsEnabled,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,getViewOffsetHelper/1[com.google.android.material.appbar.View],view,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,getViewOffsetHelper/1[com.google.android.material.appbar.View],offsetHelper,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,setCollapsedSubtitleTextColor/1[com.google.android.material.appbar.ColorStateList],colors,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"SubtitleCollapsingToolbarLayout/3[android.content.Context,com.google.android.material.appbar.AttributeSet,int]",a,28
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout,"SubtitleCollapsingToolbarLayout/3[android.content.Context,com.google.android.material.appbar.AttributeSet,int]",context,2
